6.045330000000000759e+00,6.098520000000000607e+00,6.151620000000000310e+00,6.204620000000000246e+00,6.257540000000000546e+00,6.310360000000000191e+00,6.363090000000000579e+00,6.415730000000000821e+00,6.468270000000000408e+00,6.520720000000000738e+00,6.573070000000000412e+00,6.625320000000000320e+00,6.677480000000000970e+00,6.729540000000000965e+00,6.781500000000000306e+00,6.833360000000000767e+00,6.885110000000000952e+00,6.936770000000000991e+00,6.988320000000000753e+00,7.039780000000000371e+00,7.091120000000000978e+00,8.566330000000000666e+00,8.614110000000000156e+00,8.661750000000001393e+00,8.709270000000000067e+00,8.756660000000000110e+00,8.803920000000001522e+00,8.851040000000001129e+00,8.898039999999999949e+00,8.944900000000000517e+00,8.991630000000000678e+00,9.038230000000000430e+00,9.084690000000000154e+00,9.131010000000001625e+00,9.177200000000000912e+00,9.223250000000000171e+00,9.269160000000001176e+00,9.314939999999999998e+00,9.360570000000000945e+00,9.406070000000001485e+00,9.451420000000000599e+00,9.496630000000001459e+00
6.263810000000000322e+00,6.317120000000000957e+00,6.370330000000000936e+00,6.423450000000000770e+00,6.476480000000000459e+00,6.529410000000000380e+00,6.582250000000000156e+00,6.634990000000000165e+00,6.687630000000000408e+00,6.740170000000000883e+00,6.792610000000000703e+00,6.844950000000000756e+00,6.897200000000000664e+00,6.949340000000000295e+00,7.001380000000000159e+00,7.053310000000000635e+00,7.105140000000000455e+00,7.156870000000000509e+00,7.208490000000000286e+00,7.260000000000000675e+00,7.311410000000000409e+00,8.786840000000001538e+00,8.834580000000000766e+00,8.882179999999999964e+00,8.929650000000000531e+00,8.976990000000000691e+00,9.024190000000000822e+00,9.071260000000000545e+00,9.118190000000000239e+00,9.164990000000001302e+00,9.211650000000000560e+00,9.258170000000001565e+00,9.304560000000000386e+00,9.350800000000001333e+00,9.396910000000000096e+00,9.442870000000000985e+00,9.488700000000001467e+00,9.534380000000000521e+00,9.579920000000001323e+00,9.625320000000000320e+00,9.670570000000001443e+00,9.715670000000001139e+00
6.482270000000000643e+00,6.535700000000000287e+00,6.589030000000000165e+00,6.642270000000000785e+00,6.695400000000000240e+00,6.748450000000000948e+00,6.801390000000000491e+00,6.854230000000000267e+00,6.906970000000000276e+00,6.959610000000000518e+00,7.012140000000000484e+00,7.064570000000000682e+00,7.116900000000000226e+00,7.169130000000000891e+00,7.221240000000000769e+00,7.273260000000000502e+00,7.325160000000000338e+00,7.376960000000000406e+00,7.428640000000000576e+00,7.480220000000000979e+00,7.531690000000000218e+00,9.007360000000000255e+00,9.055050000000001376e+00,9.102610000000000312e+00,9.150030000000000996e+00,9.197320000000001272e+00,9.244460000000000122e+00,9.291470000000000340e+00,9.338350000000000151e+00,9.385080000000000311e+00,9.431670000000000442e+00,9.478120000000000545e+00,9.524430000000000618e+00,9.570600000000000662e+00,9.616620000000001056e+00,9.662500000000001421e+00,9.708239999999999981e+00,9.753830000000000666e+00,9.799269999999999925e+00,9.844570000000000931e+00,9.889720000000000510e+00,9.934720000000000439e+00
6.700710000000000832e+00,6.754260000000000375e+00,6.807710000000000150e+00,6.861060000000000159e+00,6.914320000000000910e+00,6.967470000000000496e+00,7.020510000000000694e+00,7.073460000000000747e+00,7.126300000000000523e+00,7.179030000000000911e+00,7.231660000000000643e+00,7.284180000000000987e+00,7.336600000000000676e+00,7.388900000000000468e+00,7.441100000000000492e+00,7.493190000000000239e+00,7.545170000000000599e+00,7.597030000000001060e+00,7.648790000000000866e+00,7.700430000000000774e+00,7.751960000000000406e+00,9.227870000000001127e+00,9.275530000000001607e+00,9.323040000000000660e+00,9.370410000000001460e+00,9.417650000000000077e+00,9.464740000000000819e+00,9.511690000000001532e+00,9.558500000000000441e+00,9.605170000000001096e+00,9.651690000000000325e+00,9.698070000000001301e+00,9.744310000000000471e+00,9.790399999999999991e+00,9.836340000000001638e+00,9.882130000000000081e+00,9.927780000000000271e+00,9.973280000000000811e+00,1.001863000000000170e+01,1.006383000000000116e+01,1.010887000000000135e+01,1.015377000000000152e+01
6.919130000000000891e+00,6.972810000000000841e+00,7.026380000000000514e+00,7.079850000000000421e+00,7.133210000000000939e+00,7.186470000000000802e+00,7.239620000000000388e+00,7.292670000000000208e+00,7.345610000000000639e+00,7.398440000000000794e+00,7.451160000000000672e+00,7.503780000000000783e+00,7.556280000000000996e+00,7.608670000000000933e+00,7.660950000000000593e+00,7.713110000000000355e+00,7.765160000000000728e+00,7.817100000000000826e+00,7.868920000000001025e+00,7.920630000000000948e+00,7.972220000000000972e+00,9.448390000000001621e+00,9.496000000000000441e+00,9.543470000000001008e+00,9.590800000000001546e+00,9.637980000000000658e+00,9.685020000000001517e+00,9.731910000000000949e+00,9.778660000000000352e+00,9.825260000000000105e+00,9.871720000000001605e+00,9.918030000000001678e+00,9.964190000000000325e+00,1.001020000000000110e+01,1.005606000000000044e+01,1.010177000000000014e+01,1.014733000000000018e+01,1.019273000000000096e+01,1.023799000000000170e+01,1.028309000000000140e+01,1.032803000000000004e+01,1.037282000000000082e+01
7.137540000000000440e+00,7.191340000000000288e+00,7.245030000000000747e+00,7.298620000000000552e+00,7.352090000000000458e+00,7.405460000000000598e+00,7.458720000000000461e+00,7.511870000000000935e+00,7.564910000000000245e+00,7.617840000000001055e+00,7.670660000000000700e+00,7.723360000000000447e+00,7.775950000000000806e+00,7.828420000000000378e+00,7.880780000000000562e+00,7.933030000000000470e+00,7.985150000000000858e+00,8.037160000000000082e+00,8.089050000000000296e+00,8.140820000000001500e+00,8.192470000000000141e+00,9.668910000000000338e+00,9.716480000000000672e+00,9.763900000000001356e+00,9.811180000000000234e+00,9.858310000000001239e+00,9.905300000000000438e+00,9.952130000000000365e+00,9.998820000000000263e+00,1.004536000000000051e+01,1.009175000000000111e+01,1.013798000000000066e+01,1.018407000000000018e+01,1.023000000000000043e+01,1.027578000000000102e+01,1.032140000000000057e+01,1.036688000000000009e+01,1.041219000000000072e+01,1.045735000000000170e+01,1.050235000000000163e+01,1.054720000000000013e+01,1.059188000000000152e+01
7.355940000000000367e+00,7.409860000000001001e+00,7.463670000000000471e+00,7.517370000000000552e+00,7.570960000000000356e+00,7.624440000000000772e+00,7.677810000000000912e+00,7.731060000000000265e+00,7.784200000000000230e+00,7.837230000000000807e+00,7.890140000000000597e+00,7.942930000000000490e+00,7.995610000000000994e+00,8.048160000000001091e+00,8.100610000000001421e+00,8.152930000000001343e+00,8.205130000000000479e+00,8.257210000000000605e+00,8.309160000000000323e+00,8.361000000000000654e+00,8.412710000000000576e+00,9.889430000000000831e+00,9.936950000000001282e+00,9.984340000000001325e+00,1.003157000000000032e+01,1.007865000000000144e+01,1.012558000000000114e+01,1.017236000000000118e+01,1.021898000000000017e+01,1.026545000000000130e+01,1.031178000000000061e+01,1.035794000000000104e+01,1.040395000000000003e+01,1.044981000000000115e+01,1.049550000000000161e+01,1.054105000000000025e+01,1.058643000000000001e+01,1.063165000000000049e+01,1.067672000000000132e+01,1.072162000000000148e+01,1.076636000000000060e+01,1.081094000000000044e+01
7.574310000000000542e+00,7.628360000000000696e+00,7.682290000000000951e+00,7.736100000000000421e+00,7.789810000000001011e+00,7.843400000000000816e+00,7.896870000000000722e+00,7.950230000000000352e+00,8.003470000000000084e+00,8.056600000000001316e+00,8.109600000000000364e+00,8.162490000000000023e+00,8.215250000000001052e+00,8.267890000000001294e+00,8.320420000000000371e+00,8.372810000000001196e+00,8.425090000000000856e+00,8.477240000000000109e+00,8.529270000000000351e+00,8.581170000000000186e+00,8.632940000000001390e+00,1.010995000000000132e+01,1.015743000000000151e+01,1.020477000000000167e+01,1.025195000000000078e+01,1.029898000000000025e+01,1.034586000000000006e+01,1.039258000000000060e+01,1.043915000000000148e+01,1.048556000000000132e+01,1.053181000000000012e+01,1.057790000000000141e+01,1.062384000000000128e+01,1.066962000000000010e+01,1.071523000000000003e+01,1.076069000000000031e+01,1.080598000000000170e+01,1.085112000000000165e+01,1.089609000000000094e+01,1.094089000000000134e+01,1.098553000000000068e+01,1.103001000000000076e+01
7.792670000000000208e+00,7.846840000000000259e+00,7.900890000000000413e+00,7.954830000000000290e+00,8.008640000000001535e+00,8.062340000000000728e+00,8.115930000000000533e+00,8.169389999999999930e+00,8.222730000000000317e+00,8.275949999999999918e+00,8.329050000000000509e+00,8.382030000000000314e+00,8.434880000000001488e+00,8.487610000000000099e+00,8.540210000000000079e+00,8.592690000000001049e+00,8.645039999999999836e+00,8.697259999999999991e+00,8.749360000000001136e+00,8.801320000000000476e+00,8.853160000000000807e+00,1.033046000000000042e+01,1.037790999999999997e+01,1.042520000000000024e+01,1.047234000000000087e+01,1.051932000000000045e+01,1.056614000000000075e+01,1.061281000000000141e+01,1.065931000000000139e+01,1.070566000000000173e+01,1.075184000000000140e+01,1.079787000000000141e+01,1.084373000000000076e+01,1.088943000000000083e+01,1.093496000000000024e+01,1.098034000000000177e+01,1.102554000000000123e+01,1.107058000000000142e+01,1.111546000000000056e+01,1.116017000000000081e+01,1.120471000000000039e+01,1.124908000000000108e+01
8.011010000000000630e+00,8.065300000000000580e+00,8.119480000000001141e+00,8.173530000000001294e+00,8.227460000000000662e+00,8.281270000000001019e+00,8.334970000000000212e+00,8.388530000000001152e+00,8.441980000000000928e+00,8.495300000000000296e+00,8.548490000000001032e+00,8.601560000000000983e+00,8.654500000000000526e+00,8.707310000000001438e+00,8.760000000000001563e+00,8.812560000000001281e+00,8.864980000000000970e+00,8.917279999999999873e+00,8.969440000000000524e+00,9.021470000000000766e+00,9.073370000000000601e+00,1.055098000000000091e+01,1.059839000000000020e+01,1.064564000000000021e+01,1.069273000000000096e+01,1.073966000000000065e+01,1.078643000000000107e+01,1.083303000000000083e+01,1.087948000000000093e+01,1.092576000000000036e+01,1.097188000000000052e+01,1.101783000000000179e+01,1.106362000000000023e+01,1.110924000000000156e+01,1.115470000000000006e+01,1.119998000000000005e+01,1.124510000000000076e+01,1.129005000000000081e+01,1.133483000000000018e+01,1.137944000000000067e+01,1.142388000000000048e+01,1.146815000000000140e+01
8.229330000000000922e+00,8.283750000000001279e+00,8.338040000000001228e+00,8.392220000000000013e+00,8.446260000000000545e+00,8.500189999999999912e+00,8.553990000000000649e+00,8.607660000000000977e+00,8.661210000000000520e+00,8.714620000000000033e+00,8.767910000000000537e+00,8.821080000000000254e+00,8.874109999999999943e+00,8.927000000000001378e+00,8.979770000000000252e+00,9.032410000000000494e+00,9.084910000000000707e+00,9.137280000000000513e+00,9.189510000000000289e+00,9.241610000000001435e+00,9.293570000000000775e+00,1.077150000000000141e+01,1.081887000000000043e+01,1.086607000000000056e+01,1.091311000000000142e+01,1.095999000000000123e+01,1.100671000000000177e+01,1.105326000000000164e+01,1.109965000000000046e+01,1.114586000000000077e+01,1.119191000000000180e+01,1.123780000000000179e+01,1.128351000000000148e+01,1.132906000000000013e+01,1.137443000000000026e+01,1.141964000000000112e+01,1.146467000000000169e+01,1.150953000000000159e+01,1.155421000000000120e+01,1.159873000000000154e+01,1.164306000000000019e+01,1.168722000000000172e+01
8.447639999999999816e+00,8.502180000000000959e+00,8.556600000000001316e+00,8.610890000000001265e+00,8.665050000000000807e+00,8.719090000000001339e+00,8.772990000000000066e+00,8.826770000000001559e+00,8.880420000000000869e+00,8.933940000000001547e+00,8.987320000000000420e+00,9.040580000000000283e+00,9.093700000000000117e+00,9.146679999999999922e+00,9.199530000000001095e+00,9.252250000000000085e+00,9.304830000000000823e+00,9.357270000000001531e+00,9.409570000000000434e+00,9.461730000000001084e+00,9.513760000000001327e+00,1.099202000000000012e+01,1.103934000000000104e+01,1.108651000000000053e+01,1.113350000000000151e+01,1.118033000000000143e+01,1.122700000000000031e+01,1.127349000000000068e+01,1.131981000000000037e+01,1.136597000000000079e+01,1.141195000000000093e+01,1.145777000000000179e+01,1.150341000000000058e+01,1.154887000000000086e+01,1.159417000000000009e+01,1.163929000000000080e+01,1.168423000000000123e+01,1.172900000000000098e+01,1.177359000000000044e+01,1.181801000000000101e+01,1.186225000000000129e+01,1.190630000000000166e+01
8.665930000000001243e+00,8.720590000000001396e+00,8.775130000000000763e+00,8.829540000000001498e+00,8.883820000000000050e+00,8.937969999999999970e+00,8.991979999999999862e+00,9.045870000000000744e+00,9.099620000000001596e+00,9.153240000000000265e+00,9.206720000000000681e+00,9.260070000000000690e+00,9.313280000000000669e+00,9.366350000000000620e+00,9.419280000000000541e+00,9.472080000000000055e+00,9.524729999999999919e+00,9.577250000000001151e+00,9.629620000000000957e+00,9.681850000000000733e+00,9.733930000000000859e+00,1.121253000000000100e+01,1.125982000000000127e+01,1.130694000000000088e+01,1.135389000000000159e+01,1.140067000000000164e+01,1.144728000000000101e+01,1.149372000000000149e+01,1.153998000000000168e+01,1.158608000000000082e+01,1.163199000000000183e+01,1.167774000000000179e+01,1.172330000000000183e+01,1.176869000000000121e+01,1.181391000000000169e+01,1.185894000000000048e+01,1.190380000000000038e+01,1.194848000000000177e+01,1.199298000000000108e+01,1.203730000000000011e+01,1.208143000000000100e+01,1.212538000000000160e+01
8.884190000000000254e+00,8.938990000000000435e+00,8.993650000000000588e+00,9.048170000000000712e+00,9.102570000000000050e+00,9.156830000000001135e+00,9.210960000000000036e+00,9.264950000000000685e+00,9.318800000000001305e+00,9.372520000000001517e+00,9.426099999999999923e+00,9.479540000000000077e+00,9.532840000000000202e+00,9.586000000000000298e+00,9.639020000000000366e+00,9.691890000000000782e+00,9.744620000000001170e+00,9.797210000000001529e+00,9.849650000000000460e+00,9.901950000000001140e+00,9.954100000000000392e+00,1.143305000000000149e+01,1.148030000000000150e+01,1.152737000000000123e+01,1.157428000000000168e+01,1.162101000000000184e+01,1.166757000000000133e+01,1.171395000000000053e+01,1.176015000000000121e+01,1.180618000000000123e+01,1.185203000000000095e+01,1.189771000000000178e+01,1.194320000000000093e+01,1.198852000000000118e+01,1.203365000000000151e+01,1.207860000000000156e+01,1.212337000000000131e+01,1.216796000000000078e+01,1.221236000000000033e+01,1.225658000000000136e+01,1.230062000000000033e+01,1.234447000000000116e+01
9.102440000000001419e+00,9.157360000000000610e+00,9.212140000000001550e+00,9.266790000000000305e+00,9.321300000000000807e+00,9.375680000000000902e+00,9.429910000000001347e+00,9.484010000000001384e+00,9.537970000000001392e+00,9.591790000000001370e+00,9.645459999999999923e+00,9.699000000000001620e+00,9.752390000000000114e+00,9.805630000000000734e+00,9.858740000000000947e+00,9.911690000000000111e+00,9.964500000000001023e+00,1.001716000000000051e+01,1.006967999999999996e+01,1.012204000000000015e+01,1.017426000000000030e+01,1.165356000000000058e+01,1.170077000000000034e+01,1.174781000000000120e+01,1.179467000000000176e+01,1.184135000000000026e+01,1.188785000000000025e+01,1.193418000000000134e+01,1.198033000000000037e+01,1.202629000000000126e+01,1.207208000000000148e+01,1.211768000000000178e+01,1.216310000000000180e+01,1.220834000000000152e+01,1.225339000000000134e+01,1.229826000000000086e+01,1.234295000000000186e+01,1.238744000000000156e+01,1.243175000000000097e+01,1.247588000000000186e+01,1.251981000000000144e+01,1.256356000000000073e+01
9.320670000000001565e+00,9.375720000000001164e+00,9.430620000000001113e+00,9.485390000000000654e+00,9.540020000000000167e+00,9.594510000000001426e+00,9.648860000000000881e+00,9.703060000000000684e+00,9.757120000000000459e+00,9.811040000000000205e+00,9.864810000000000301e+00,9.918440000000000367e+00,9.971920000000000783e+00,1.002526000000000117e+01,1.007844000000000051e+01,1.013148000000000160e+01,1.018437000000000126e+01,1.023710000000000164e+01,1.028969000000000023e+01,1.034212000000000131e+01,1.039440000000000097e+01,1.187408000000000108e+01,1.192125000000000057e+01,1.196824000000000154e+01,1.201506000000000185e+01,1.206169000000000047e+01,1.210814000000000057e+01,1.215441000000000038e+01,1.220050000000000168e+01,1.224640000000000128e+01,1.229212000000000060e+01,1.233765000000000178e+01,1.238300000000000090e+01,1.242816000000000187e+01,1.247314000000000078e+01,1.251792000000000016e+01,1.256252000000000102e+01,1.260693000000000019e+01,1.265114000000000161e+01,1.269517000000000095e+01,1.273900000000000077e+01,1.278264000000000067e+01
